Lon,Lat,Depth
-8.150408804845089,41.89678117940063,-33.834049341386255
-8.150407623400916,41.88777444254035,27.0452747584342
-8.150407611160439,41.896871237780076,-38.342873223420824
-8.150406430091428,41.88786450106151,27.45724076948012
-8.150406417470343,41.89696129615809,-42.89662747001643
-8.150405236776496,41.88795455958122,27.85211439049471
-8.150405223774804,41.89705135453465,-47.394790321654874
-8.150404043456122,41.8880446180995,28.227816380975494
-8.150404030073819,41.89714141290978,-51.654509139782135
-8.150402850130305,41.888134676616325,28.58226750762316
-8.150402836367386,41.89723147128346,-55.66552023126992
-8.150401656799044,41.888224735131715,28.91338854475511
-8.15040046346234,41.88831479364565,29.215832669223
-8.150399270120191,41.88840485215814,29.479308729981582
-8.1503980767726,41.88849491066919,29.69735141047335
-8.150396883419566,41.888584969178794,29.87627415489046
-8.150395690061087,41.88867502768695,30.051414136144892
-8.150394496697166,41.88876508619367,30.199496039819163
-8.150393303327801,41.88885514469894,30.274236339378692
-8.15039210995299,41.88894520320276,30.262020881062146
-8.15039091657274,41.889035261705125,30.24070744044105
-8.150389723187041,41.88912532020606,30.479703751030247
-8.150388529795903,41.88921537870555,30.573858513850546
-8.15038733639932,41.8893054372036,30.071038229820743
-8.150386142997291,41.8893954957002,37.597291079547404
-8.15038494958982,41.88948555419534,13.862376125285152
-8.150383756176906,41.88957561268906,21.734924138817494
-8.150382562758546,41.88966567118131,19.079750667855347
-8.150381369334745,41.88975572967213,12.721938722422403
-8.150380175905497,41.8898457881615,23.200093543922996
-8.150378982470807,41.88993584664943,25.842431585245322
-8.150377789030673,41.8900259051359,26.30316474497027
-8.150376595585094,41.89011596362094,21.8896626221712
-8.15037540213407,41.89020602210454,17.532557204440067
-8.150374208677606,41.890296080586694,47.053398236998845
-8.150373015215695,41.89038613906739,19.66243426714889
-8.15037182174834,41.890476197546654,25.853027637251394
-8.150370628275542,41.89056625602446,20.854990601967614
-8.150369434797298,41.89065631450082,38.98956771544222
-8.15036824131361,41.89074637297574,42.09237284505407
-8.15036704782448,41.890836431449216,45.77399717175764
-8.150365854329904,41.890926489921256,49.941446159804926
-8.150364660829885,41.89101654839184,54.50172530360547
-8.150363467324421,41.891106606860966,59.36184012967511
-8.150362273813512,41.89119666532868,64.42879619840099
-8.15036108029716,41.891286723794934,69.60959909693648
-8.150359886775362,41.89137678225973,75.05047814776376
-8.150358693248121,41.8914668407231,81.34278167834006
-8.150357499715433,41.891556899185005,88.7056376877575
-8.150356306177304,41.89164695764548,97.34150472769383
-8.150355112633727,41.8917370161045,107.45284123828674
-8.15035391908471,41.89182707456208,119.24210555551886
-8.150352725530245,41.89191713301822,96.58119296668664
-8.150351531970337,41.892007191472906,57.67955438436258
-8.150350338404984,41.89209724992615,37.51714692138635
-8.150349144834186,41.892187308377956,28.22321754506887
-8.150347951257944,41.89227736682831,23.820566074296586
-8.150346757676257,41.89236742527722,-5.631053751871201
-8.15030858267759,41.886152497219335,75.91642645643735
-8.15030738929686,41.8862425557637,36.79757321713681
-8.150306195910684,41.886332614306646,16.098434662749508
-8.150305002519065,41.88642267284812,20.517693286353506
-8.150303809122004,41.88651273138816,21.944806775253443
-8.150302615719497,41.88660278992674,22.94984660128959
-8.150301422311546,41.88669284846391,23.989594334784815
-8.150301397537335,41.89578964526499,13.037614896144703
-8.150300228898155,41.886782906999606,24.995885304966777
-8.150300203743281,41.89587970365754,9.285556920494015
-8.150299035479318,41.886872965533854,25.922661379939804
-8.150299009943783,41.89596976204864,5.455176900326898
-8.150297842055037,41.886963024066674,26.76060246643144
-8.150297816138838,41.89605982043831,1.5495046770919023
-8.150296648625313,41.88705308259804,27.514972781574023
-8.15029662232845,41.896149878826535,-2.428429905354752
-8.150295455190143,41.887143141127964,28.191036539992382
-8.150295428512612,41.8962399372133,-6.475597004278836
-8.150294261749533,41.88723319965643,28.794057952932917
-8.150294234691328,41.89632999559862,-10.588966777939616
-8.150293068303474,41.88732325818348,29.32930122934429
-8.1502930408646,41.89642005398251,-14.765509385589032
-8.150291874851975,41.88741331670906,29.80203057438077
-8.150291847032427,41.89651011236494,-19.002194984453617
-8.150290681395033,41.8875033752332,30.21751019089792
-8.150290653194807,41.89660017074593,-23.295993733648782
-8.150289487932644,41.88759343375589,30.581004278563913
-8.15028945935174,41.896690229125475,-27.64387579302369
-8.150288294464813,41.88768349227715,30.89777703415191
-8.150288265503226,41.89678028750358,-32.042811321688006
-8.150287100991537,41.88777355079696,31.17309265141143
-8.150287071649268,41.89687034588023,-36.48977047870789
-8.150285907512819,41.8878636093153,31.41221532111509
-8.150285877789864,41.896960404255445,-40.98172342515779
-8.150284714028654,41.88795366783223,31.620409231340055
-8.150284683925012,41.897050462629196,-45.41078983832813
-8.150283520539045,41.88804372634771,31.80293856692913
-8.150283490054713,41.89714052100154,-49.59880788683243
-8.150282327043993,41.88813378486173,31.96506750979182
-8.15028229617897,41.8972305793724,-53.53669925080504
-8.150281133543496,41.88822384337431,32.11206023906055
-8.150279940037557,41.888313901885454,32.24918093075652
-8.150278746526173,41.88840396039514,32.38169375805798
-8.150277553009344,41.88849401890339,32.5148628911765
-8.150276359487071,41.888584077410194,32.65395249734377
-8.150275165959354,41.888674135915544,32.80422674083135
-8.150273972426191,41.88876419441946,32.97094978300221
-8.150272778887587,41.88885425292192,33.159385782147
-8.150271585343535,41.88894431142294,33.3747988938659
-8.15027039179404,41.88903436992252,33.62245327057249
-8.150269198239101,41.88912442842066,33.90762927424317
-8.150268004678717,41.88921448691733,34.44033162281582
-8.150266811112889,41.88930454541258,31.149238659594
-8.150265617541615,41.889394603906375,32.04488706044918
-8.150264423964899,41.88948466239872,35.20410363286779
-8.150263230382738,41.88957472088964,20.069278595438995
-8.15026203679513,41.889664779379096,21.17214432074635
-8.15026084320208,41.88975483786711,11.087762908756396
-8.150259649603584,41.88984489635368,11.21390364794293
-8.150258455999644,41.88993495483881,24.120694378338104
-8.150257262390259,41.89002501332247,26.930353734421704
-8.150256068775429,41.890115071804715,25.748997013336865
-8.150254875155154,41.890205130285516,20.33136280207043
-8.150253681529435,41.89029518876487,12.137894879219052
-8.150252487898271,41.890385247242754,39.92983432312956
-8.150251294261661,41.890475305719214,19.960323035842755
-8.150250100619607,41.89056536419423,29.810038834593087
-8.150248906972108,41.89065542266779,23.13151182110082
-8.150247713319164,41.8907454811399,39.59889626690072
-8.150246519660776,41.890835539610585,42.81298082494439
-8.150245325996941,41.89092559807982,46.596203366885916
-8.150244132327662,41.891015656547594,50.85556972877387
-8.150242938652939,41.89110571501393,55.498085779050015
-8.15024174497277,41.891195773478834,60.43075741774397
-8.150240551287155,41.891285831942284,65.56059057372502
-8.150239357596094,41.89137589040428,70.79459120895686
-8.15023816389959,41.89146594886484,76.17875970183869
-8.150236970197641,41.891556007323956,82.26691460812826
-8.150235776490245,41.89164606578163,89.30328747830964
-8.150234582777406,41.89173612423784,97.49033545243957
-8.15023338905912,41.89182618269263,107.03051556956196
-8.15023219533539,41.89191624114596,118.12628475138038
-8.150231001606214,41.89200629959785,134.5460447531633
-8.150229807871591,41.8920963580483,79.30985671007494
-8.150228614131525,41.89218641649729,49.37431217252681
-8.15022742038601,41.89227647494485,34.86657611534167
-8.150226226635054,41.892366533390955,26.884505188790065
-8.15022503287865,41.89245659183562,24.101544485832974
-8.150188063319703,41.8861516053999,109.01284722155467
-8.150186869769755,41.88624166394147,60.951382249988725
-8.15018567621436,41.88633172248161,28.93929296359074
-8.150184482653522,41.88642178102028,17.39711162299371
-8.150183289087238,41.88651183955753,21.054257553268904
-8.150182095515511,41.8866018980933,23.42783733424425
-8.15018205402118,41.89569869488106,17.781884876931077
-8.15018090193834,41.886691956627665,24.93373905925632
-8.150180860063271,41.895788753272264,14.174096872477733
-8.150179708355722,41.88678201516056,25.733545223409816
-8.150179666099918,41.89587881166201,10.484893557303968
-8.150178514767664,41.88687207369201,26.66285621469795
-8.150178472131117,41.89596887005031,6.717304773755634
-8.150177321174157,41.886962132222024,27.576610394298278
-8.150177278156871,41.89605892843718,2.8743603640642132
-8.150176127575207,41.88705219075058,28.467769647272565
-8.150176084177176,41.89614898682259,-1.0409098285166265
-8.150174933970813,41.88714224927771,29.329295867753423
-8.150174890192035,41.896239045206556,-5.025475962672703
-8.150173740360975,41.88723230780337,30.15262422838672
-8.150173696201449,41.89632910358908,-9.076308196711839
-8.150172546745692,41.887322366327616,30.909030963330885
-8.150172502205415,41.89641916197016,-13.190376688908692
-8.150171353124962,41.887412424850396,31.593886980338645
-8.150171308203934,41.89650922034979,-17.36465159853134
-8.15017015949879,41.88750248337175,32.21245644201434
-8.150170114197005,41.89659927872798,-21.59610308478303
-8.150168965867172,41.887592541891635,32.770003507594296
-8.150168920184631,41.89668933710472,-25.88170130655725
-8.15016777223011,41.887682600410095,33.271792333717826
-8.150167726166812,41.896779395480024,-30.2184164250172
-8.150166578587601,41.8877726589271,33.72308707384237
-8.150166532143544,41.896869453853874,-34.603218598891324
-8.150165384939651,41.88786271744266,34.12915187849316
-8.150165338114828,41.89695951222628,-39.03307798929101
-8.150164191286255,41.88795277595677,34.49525089536178
-8.150164144080666,41.89704957059724,-43.39245327170103
-8.150162997627413,41.88804283446944,34.82664826911678
-8.150162950041056,41.89713962896676,-47.50839626472047
-8.150161803963126,41.888132892980664,35.1286081415183
-8.150161755995999,41.89722968733484,-51.37279362593747
-8.150160610293394,41.88822295149044,35.40639465127981
-8.150159416618218,41.88831300999878,35.66527193425994
-8.150158222937597,41.888403068505674,35.910504123291496
-8.150157029251531,41.88849312701111,36.14735534828044
-8.15015583556002,41.88858318551512,36.38108973630892
-8.150154641863063,41.88867324401766,36.61714088011706
-8.150153448160662,41.88876330251878,36.861912599152014
-8.150152254452815,41.88885336101845,37.12008326089564
-8.150151060739523,41.888943419516664,37.39593642653425
-8.150149867020787,41.88903347801343,37.693755652635694
-8.150148673296604,41.88912353650877,42.430398070818924
-8.150147479566977,41.88921359500265,43.51837533831622
-8.150146285831905,41.8893036534951,35.18675792034234
-8.150145092091387,41.88939371198608,30.135852862574296
-8.150143898345421,41.88948377047563,50.16759868454811
-8.150142704594014,41.88957382896374,2.0192882188607326
-8.15014151083716,41.889663887450396,19.535318851626478
-8.150140317074861,41.88975394593561,17.08303057085914
-8.150139123307115,41.88984400441938,10.455627520894918
-8.150137929533924,41.88993406290171,8.414883135313488
-8.15013673575529,41.89002412138258,24.636322510538875
-8.150135541971208,41.89011417986201,24.01949348962423
-8.150134348181682,41.89020423834,24.647488465506562
-8.150133154386708,41.89029429681655,6.742346188075709
-8.150131960586291,41.89038435529165,20.262693330396495
-8.150130766780428,41.890474413765304,17.34676442830155
-8.150129572969117,41.89056447223751,33.3731338229894
-8.150128379152362,41.89065453070827,21.153855594670315
-8.150127185330163,41.89074458917759,28.15102792668591
-8.150125991502517,41.890834647645455,40.09100187618605
-8.150124797669424,41.89092470611189,43.41050581557544
-8.150123603830885,41.89101476457687,47.28946692024617
-8.150122409986901,41.8911048230404,51.634891398746554
-8.150121216137473,41.8911948815025,56.353785492810665
-8.150120022282595,41.89128493996315,61.353155472872444
-8.150118828422274,41.89137499842235,66.54000764216721
-8.150117634556505,41.89146505688011,71.8213483353195
-8.150116440685293,41.89155511533642,77.17484617237986
-8.150115246808634,41.89164517379129,83.08033244997293
-8.150114052926527,41.891735232244706,89.81170181135464
-8.150112859038977,41.89182529069668,97.57140999161614
-8.150111665145976,41.89191534914721,106.56191261765557
-8.150110471247535,41.8920054075963,116.98566521019183
-8.150109277343644,41.89209546604395,129.04512318118378
-8.150108083434308,41.89218552449014,106.85846859043019
-8.150106889519524,41.8922755829349,66.37725820709134
-8.150105695599297,41.8923656413782,43.829208808405426
-8.15010450167362,41.89245569982006,32.648087056182
-8.1501033077425,41.892545758260475,25.929318806485636
-8.150077039879857,41.89452704358402,39.671615915863335
-8.150075845823464,41.8946171019912,50.7183996042757
-8.150074651761624,41.89470716039693,61.6799755160158
-8.150073457694335,41.89479721880122,78.25872614401656
-8.1500722636216,41.894887277204056,46.61995560938214
-8.150071069543417,41.894977335605454,43.945029570974405
-8.150069875459788,41.89506739400542,41.161356199278586
-8.150068681370712,41.89515745240393,38.27196534062531
-8.150067487276187,41.89524751080099,35.27988683926858
-8.150066350248093,41.88624077199277,90.18753917730444
-8.15006515652348,41.886330830530106,48.68125451230435
-8.150063962793421,41.88642088906598,24.00660218213626
-8.150062769057918,41.88651094760042,20.82240804898093
-8.15006271084362,41.89560774437479,22.34529329529924
-8.15006157531697,41.886601006133404,21.973154014918478
-8.15006151672186,41.89569780276462,18.885224244239456
-8.150060381570574,41.88669106466496,23.26804224359625
-8.150060322594655,41.89578786115302,15.34064661330974
-8.150059187818737,41.88678112319505,26.244710072109598
-8.150059128461999,41.89587791953996,11.714590245901878
-8.150057994061452,41.8868711817237,28.288053283219714
-8.150057934323899,41.89596797792546,8.010084984478187
-8.15005680029872,41.88696124025092,28.90807933883876
-8.150056740180348,41.89605803630953,4.230160670097715
-8.150055606530547,41.88705129877667,29.72666798515634
-8.150055546031352,41.896148094692144,0.37784714641302725
-8.150054412756928,41.887141357301,30.54452868103945
-8.150054351876907,41.89623815307331,-3.5438257458504263
-8.150053218977861,41.88723141582386,31.354623437361884
-8.150053157717014,41.89632821145303,-7.531828165080009
-8.150052025193352,41.887321474345306,32.149914274165994
-8.150051963551677,41.8964182698313,-11.583130270312086
-8.150050831403394,41.887411532865286,32.9233632193953
-8.15005076938089,41.89650832820814,-15.694702221756629
-8.150049637607992,41.88750159138383,33.66793231002592
-8.150049575204655,41.89659838658352,-19.863514177407474
-8.150048443807144,41.887591649900905,34.37658359109717
-8.150048381022973,41.89668844495746,-24.086536298506108
-8.150047250000853,41.887681708416565,35.04186928544995
-8.150047186835842,41.89677850332996,-28.360738744881534
-8.150046056189112,41.88777176693077,35.65189851847984
-8.150045992643266,41.89686856170101,-32.683091676778815
-8.150044862371931,41.88786182544352,36.20766073656651
-8.15004479844524,41.89695862007061,-37.05056525491454
-8.1500436685493,41.88795188395483,36.71442004725888
-8.150043604241766,41.89704867843877,-41.339651234784135
-8.150042474721225,41.8880419424647,37.17744055493445
-8.150042410032846,41.8971387368055,-45.383144894868174
-8.150041280887704,41.88813200097312,37.601986360963
-8.150041215818476,41.89722879517076,-49.17367397990611
-8.150040087048737,41.88822205948011,37.993454348077286
-8.150038893204323,41.88831211798564,38.35696409427939
-8.150037699354465,41.88840217648973,38.696828760517946
-8.150036505499163,41.88849223499236,39.0173318578447
-8.150035311638414,41.88858229349356,39.322756892740685
-8.150034117772218,41.888672351993314,39.61738736690861
-8.150032923900577,41.88876241049163,39.90550677748684
-8.15003173002349,41.88885246898849,40.19139861681875
-8.150030536140957,41.888942527483906,40.47934637281532
-8.150029342252978,41.88903258597787,55.24461424911723
-8.150028148359553,41.889122644470405,50.42649295441799
-8.150026954460682,41.88921270296149,48.21013486563849
-8.150025760556362,41.889302761451134,50.46041269557701
-8.1500245666466,41.88939281993932,35.38581899564085
-8.150023372731392,41.889482878426065,26.279521866728004
-8.150022178810737,41.88957293691137,59.07110873111966
-8.150020984884634,41.88966299539522,-3.026817651141348
-8.150019790953086,41.889753053877634,19.70669075561777
-8.150018597016093,41.889843112358605,9.71578450740365
-8.150017403073653,41.88993317083812,9.757986431382252
-8.150016209125766,41.89002322931619,20.40769505728786
-8.150015015172434,41.89011328779283,25.897954281288598
-8.150013821213653,41.89020334626802,27.59123764608324
-8.15001262724943,41.89029340474176,23.274266980176158
-8.150011433279756,41.89038346321405,10.926553634711587
-8.150010239304638,41.89047352168491,45.88338874110927
-8.150009045324074,41.89056358015431,-10.193072708324124
-8.150007851338062,41.890653638622275,29.835278529167873
-8.150006657346607,41.89074369708879,20.232759352822384
-8.150005463349702,41.89083375555386,33.64144975125563
-8.15000426934735,41.89092381401748,40.46735235279972
-8.150003075339555,41.89101387247967,43.88641573419861
-8.15000188132631,41.89110393094039,47.85525585583413
-8.15000068730762,41.89119398939969,52.28087930121793
-8.149999493283483,41.89128404785754,57.07029268182864
-8.149998299253898,41.891374106313926,62.13050264088262
-8.149997105218867,41.89146416476889,67.36851585640679
-8.14999591117839,41.89155422322239,72.69133903283375
-8.149994717132467,41.891644281674466,78.0345113911921
-8.149993523081095,41.891734340125076,83.7788106725578
-8.149992329024277,41.89182439857426,90.22665779685838
-8.149991134962013,41.89191445702198,97.58050708925128
-8.1499899408943,41.89200451546827,106.04281277120273
-8.149988746821142,41.89209457391311,115.81602895410938
-8.149987552742537,41.8921846323565,127.10260964300335
-8.149986358658484,41.89227469079846,142.05051089770535
-8.149985164568985,41.89236474923896,88.57178019189766
-8.149983970474038,41.89245480767802,57.03943194121305
-8.149982776373646,41.892544866115635,40.30038565436477
-8.149981582267804,41.89263492455181,30.728826284083336
-8.149955310561136,41.8946162097819,39.17396396765166
-8.149954116330004,41.89470626818483,50.033780509797566
-8.149952922093425,41.89479632658631,60.83354598970497
-8.149951727851397,41.89488638498635,56.64337708564065
-8.149950533603922,41.89497644338494,44.56796562609934
-8.149949339350998,41.895066501782104,41.84830233005893
-8.149948145092626,41.89515656017781,39.02285812175428
-8.149947024620262,41.88614982138166,185.3530052114968
-8.149946950828808,41.89524661857207,36.09466284550729
-8.149945830731877,41.88623987991762,123.69546053176663
-8.14994575655954,41.89533667696489,33.06674634509724
-8.149944636838045,41.88632993845214,73.88767851493179
-8.149944562284825,41.89542673535625,29.942138465148105
-8.149943442938765,41.88641999698522,39.16725023221379
-8.149943368004662,41.89551679374618,26.72386904856009
-8.149942249034043,41.88651005551685,22.062693208213403
-8.149942173719051,41.895606852134655,23.41496793942496
-8.149941055123872,41.88660011404704,22.69753904438159
-8.149940979427992,41.895696910521686,20.01846498025714
-8.149939861208255,41.88669017257578,24.47567314540502
-8.149939785131485,41.89578696890729,16.537390013214974
-8.149938667287195,41.88678023110308,24.463596205850006
-8.14993859082953,41.89587702729142,12.97477288238726
-8.149937473360687,41.886870289628924,25.77318145205557
-8.149937396522127,41.89596708567412,9.333643428215899
-8.149936279428733,41.88696034815333,28.91765546866378
-8.149936202209274,41.89605714405538,5.6170314930941725
-8.149935085491332,41.887050406676295,31.78761613602939
-8.149935007890974,41.896147202435195,1.827966918799947
-8.149933891548486,41.88714046519781,32.24349044646942
-8.149933813567225,41.89623726081356,-2.030520453394177
-8.149932697600194,41.887230523717875,32.95106952974994
-8.14993261923803,41.896327319190476,-5.95540078291651
-8.149931503646457,41.88732058223652,33.67274950893679
-8.149931424903384,41.896417377565946,-9.943644228790582
-8.149930309687273,41.8874106407537,34.40149252079613
-8.14993023056329,41.89650743593998,-13.992220951359167
-8.14992911572264,41.88750069926944,35.13026071113822
-8.14992903621775,41.896597494312566,-18.098101109994577
-8.149927921752564,41.88759075778372,35.852016233950366
-8.14992784186676,41.89668755268369,-22.25825486423314
-8.14992672777704,41.887680816296566,36.559721252113356
-8.149926647510322,41.896777611053395,-26.46965237705434
-8.14992553379607,41.88777087480797,37.24633793671512
-8.149925453148434,41.89686766942163,-30.7292638066257
-8.149924339809655,41.887860933317924,37.90482846743777
-8.1499242587811,41.89695772778844,-35.03405931620817
-8.149923145817791,41.88795099182643,38.526609353582586
-8.149923064408316,41.89704778615379,-39.25225434452271
-8.149921951820483,41.8880410503335,39.095523505007336
-8.149921870030083,41.897137844517715,-43.22292439772095
-8.149920757817727,41.88813110883912,39.61231575037196
-8.1499206756464,41.89722790288018,-46.93921094174972
-8.149919563809526,41.888221167343296,40.08126954124266
-8.149918369795877,41.888311225846024,40.50666832456434
-8.149917175776782,41.88840128434731,40.8927955426162
-8.14991598175224,41.888491342847146,41.24393463299036
-8.149914787722254,41.88858140134554,41.56436902865396
-8.149913593686819,41.8886714598425,41.85838215802457
-8.149912399645936,41.88876151833801,42.1302574446637
-8.149911205599611,41.88885157683205,47.72264403702065
-8.149910011547835,41.88894163532468,66.64667023706534
-8.149908817490614,41.88903169381584,48.18689608854402
-8.149907623427946,41.88912175230558,48.2288241459024
-8.149906429359831,41.88921181079385,50.49796474460001
-8.14990523528627,41.889301869280686,47.20647647930981
-8.149904041207261,41.88939192776607,61.80193301442308
-8.149902847122807,41.88948198625002,35.49808176346174
-8.149901653032904,41.889572044732525,27.25361235648605
-8.149900458937555,41.889662103213574,50.77976804496467
-8.14989926483676,41.88975216169318,8.653997301535108
-8.149898070730517,41.88984222017134,12.48026050268579
-8.149896876618826,41.88993227864807,8.825057833937922
-8.14989568250169,41.890022337123334,9.304463406784668
-8.149894488379106,41.89011239559716,23.808732198312256
-8.149893294251074,41.890202454069545,26.859748621647327
-8.149892100117595,41.89029251254049,26.98911837843746
-8.149890905978669,41.89038257100998,21.81270628240943
-8.149889711834296,41.89047262947804,17.876597276343418
-8.149888517684477,41.89056268794464,51.39342829121952
-8.149887323529208,41.89065274640979,-23.240397594389353
-8.149886129368495,41.8907428048735,27.342696030043143
-8.149884935202333,41.89083286333577,21.40965016650118
-8.149883741030726,41.8909229217966,37.84974247926938
-8.149882546853668,41.89101298025598,40.72941568137989
-8.149881352671164,41.8911030387139,44.24217867167629
-8.149880158483214,41.8911930971704,48.29503837423644
-8.149878964289815,41.89128315562544,52.79500174104495
-8.149877770090969,41.89137321407903,57.64907575835017
-8.149876575886674,41.891463272531176,62.76426744243675
-8.149875381676935,41.8915533309819,68.04758384317044
-8.149874187461746,41.89164338943116,73.4060320372416
-8.149872993241111,41.89173344787897,78.75352856765673
-8.149871799015026,41.89182350632534,84.35812412473163
-8.149870604783494,41.89191356477026,90.54393191854552
-8.149869410546517,41.89200362321375,97.51340486957056
-8.149868216304087,41.89209368165579,105.46899578824616
-8.149867022056215,41.89218374009638,114.6131573814688
-8.149865827802891,41.892273798535534,125.14834224735945
-8.149864633544121,41.892363856973226,137.27700287328722
-8.149863439279903,41.89245391540948,116.00369388542484
-8.149862245010238,41.8925439738443,74.7144640333928
-8.149861050735122,41.89263403227766,50.55251045821299
-8.149859856454562,41.89272409070957,37.68807000568815
-8.149858662168553,41.89281414914005,29.12700856806472
-8.14983119208664,41.89488549264214,59.95684257156807
-8.149829997669872,41.89497555103792,45.21859051585049
-8.149828803247654,41.89506560943229,42.56322960775785
-8.149827699330867,41.88605887064823,209.0659814425369
-8.149827608819988,41.895155667825186,39.802024359922505
-8.14982650527871,41.88614892918284,206.48532917545535
-8.149826414386874,41.895245726216636,36.938004616095654
-8.149825311221106,41.88623898771599,160.66455297663967
-8.14982521994831,41.89533578460665,33.97420021967456
-8.149824117158055,41.886329046247724,103.74797537472085
-8.1498240255043,41.89542584299523,30.913641014147448
-8.149822923089557,41.88641910477799,60.17447619133472
-8.14982283105484,41.895515901382346,27.75935684376977
-8.149821729015613,41.886509163306826,32.470571494848315
-8.14982163659993,41.89560595976802,24.514377550764543
-8.149820534936222,41.88659922183421,24.04155756865974
-8.149820442139571,41.89569601815224,21.181732978019436
-8.149819340851383,41.88668928036015,24.266075771086847
-8.149819247673763,41.89578607653504,17.764452967084942
-8.149818146761099,41.886779338884644,24.69886853102607
-8.149818053202507,41.89587613491638,14.265567361061727
-8.149816952665367,41.88686939740768,28.15646689241972
-8.149816858725801,41.89596619329627,10.688106001454411
-8.14981575856419,41.88695945592929,28.40662324062033
-8.149815664243647,41.89605625167473,7.035098728819324
-8.149814564457563,41.88704951444946,28.49211016695373
-8.149814469756045,41.89614631005173,3.3095753854451555
-8.149813370345493,41.88713957296817,31.460334958654894
-8.149813275262993,41.896236368427296,-0.48543418838578917
-8.149812176227973,41.88722963148543,35.20411541278375
-8.149812080764491,41.89632642680141,-4.346900151831065
-8.149810982105008,41.88731969000126,35.509812110437146
-8.149810886260541,41.89641648517407,-8.271792664666766
-8.149809787976594,41.88740974851564,36.10609279727668
-8.149809691751141,41.89650654354531,-12.257081887877503
-8.149808593842735,41.887499807028576,36.73130321137222
-8.149808497236295,41.896596601915086,-16.29973798062045
-8.149807399703427,41.887589865540065,37.378405615696614
-8.149807302715995,41.896686660283414,-20.39673110376167
-8.149806205558672,41.887679924050104,38.040362281708965
-8.149806108190248,41.896776718650315,-24.5450314193287
-8.149805011408471,41.88776998255871,38.710135489550616
-8.149804913659052,41.896866777015745,-28.741609086609053
-8.149803817252826,41.88786004106585,39.38068752755571
-8.149803719122408,41.896956835379754,-32.98343426949899
-8.149802623091729,41.88795009957156,40.04473184022635
-8.149802524580313,41.8970468937423,-37.130133220924066
-8.149801428925187,41.888040158075825,40.66282497966132
-8.149801330032767,41.89713695210343,-41.027605400095105
-8.149800234753197,41.88813021657864,41.21316960935125
-8.149800135479776,41.89722701046309,-44.66927514195146
-8.14979904057576,41.88822027508002,41.70004910755605
-8.149797846392875,41.888310333579945,42.127746847563316
-8.149796652204545,41.888400392078424,42.5005461983271
-8.149795458010765,41.88849045057546,42.82273052406762
-8.14979426381154,41.888580509071055,43.09858318425787
-8.149793069606867,41.8886705675652,43.33238753379671
-8.149791875396744,41.88876062605791,63.767957117590875
-8.149790681181178,41.888850684549155,50.16354042732085
-8.149789486960161,41.88894074303897,46.644595615093124
-8.149788292733698,41.88903080152733,43.82848591133916
-8.149787098501786,41.88912086001425,45.77183128780654
-8.149785904264428,41.889210918499735,49.461018748206115
-8.149784710021622,41.88930097698377,53.03460298423335
-8.14978351577337,41.88939103546635,46.47520217312304
-8.149782321519668,41.8894810939475,56.9784708301347
-8.149781127260518,41.889571152427195,35.59799800628987
-8.149779932995923,41.889661210905444,47.204184345013005
-8.149778738725878,41.88975126938225,-3.8819128449434066
-8.149777544450385,41.88984132785761,19.857124586399106
-8.149776350169446,41.889931386331526,12.834667414402485
-8.14977515588306,41.89002144480399,8.670583890973353
-8.149773961591222,41.89011150327502,8.818304332727038
-8.149772767293939,41.890201561744604,24.73355114396219
-8.14977157299121,41.89029162021275,26.2661015884398
-8.149770378683028,41.890381678679425,25.9135885861603
-8.149769184369402,41.89047173714467,20.29069875659551
-8.149767990050327,41.89056179560848,14.011853811174815
-8.149766795725805,41.89065185407083,40.840096810803054
-8.149765601395833,41.890741912531745,17.11994105797313
-8.149764407060413,41.8908319709912,30.85856337950956
-8.149763212719547,41.89092202944922,23.881117523103967
-8.149762018373233,41.89101208790581,37.90146692734794
-8.149760824021469,41.89110214636092,40.87866002122964
-8.149759629664256,41.891192204814615,44.47926289649351
-8.149758435301596,41.89128226326686,48.61028284722861
-8.149757240933488,41.89137232171765,53.17872719938772
-8.149756046559931,41.89146238016699,58.09160331143863
-8.149754852180926,41.8915524386149,63.255918573008174
-8.149753657796474,41.891642497061355,68.57868040340671
-8.149752463406571,41.891732555506366,73.96689625531448
-8.149751269011222,41.89182261394994,79.32767028837486
-8.149750074610425,41.89191267239207,84.81404703029568
-8.149748880204177,41.89200273083274,90.75930004029215
-8.149747685792482,41.892092789271985,97.36588083206311
-8.149746491375339,41.89218284770977,104.83624080904848
-8.149745296952746,41.89227290614612,113.3728312706692
-8.149744102524705,41.892362964581004,123.17810340454609
-8.149742908091216,41.89245302301446,134.45450829766537
-8.149741713652277,41.89254308144647,148.08938140296866
-8.149740519207892,41.892633139877034,96.90010859241865
-8.149739324758055,41.89272319830615,64.542643845733
-8.149738130302772,41.89281325673382,46.172724359947566
-8.14973693584204,41.89290331516005,35.3099575978154
-8.14970826714976,41.89506471695596,43.306263917741255
-8.149707180163979,41.88605797832575,208.45167973980463
-8.1497070725528,41.895154775346064,40.60958994061058
-8.149705985942603,41.88614803685756,206.714195467289
-8.14970587795039,41.895244833734715,37.81003803702439
-8.14970479171578,41.88623809538791,195.49072805375806
-8.14970468334253,41.89533489212192,34.91063805002334
-8.149703597483512,41.88632815391684,137.45154560177875
-8.149703488729221,41.895424950507696,31.914419822523378
-8.149702403245794,41.886418212444305,86.21768432941062
-8.149702294110464,41.89551500889201,28.82441319809042
