-8.083941100000000546e+00,4.192075020000000052e+01,9.900000000000000355e+00
-8.083929400000000598e+00,4.192075260000000014e+01,9.900000000000000355e+00
-8.083922400000000508e+00,4.192075410000000346e+01,9.900000000000000355e+00
-8.083915100000000464e+00,4.192075590000000318e+01,9.900000000000000355e+00
-8.083907699999999252e+00,4.192075779999999696e+01,9.900000000000000355e+00
-8.083888200000000523e+00,4.192076380000000313e+01,9.900000000000000355e+00
-8.083860599999999508e+00,4.192077019999999976e+01,9.900000000000000355e+00
-8.083841100000000779e+00,4.192077470000000261e+01,9.900000000000000355e+00
-8.083823600000000553e+00,4.192077840000000322e+01,9.900000000000000355e+00
-8.083807000000000187e+00,4.192078140000000275e+01,1.000000000000000000e+01
-8.083790999999999727e+00,4.192078349999999887e+01,1.000000000000000000e+01
-8.083775400000000388e+00,4.192078510000000335e+01,1.000000000000000000e+01
-8.083759099999999975e+00,4.192078630000000317e+01,1.000000000000000000e+01
-8.083743200000000684e+00,4.192078730000000064e+01,1.000000000000000000e+01
-8.083727800000000130e+00,4.192078810000000288e+01,9.900000000000000355e+00
-8.083712500000000745e+00,4.192078910000000036e+01,9.699999999999999289e+00
-8.083696200000000331e+00,4.192079050000000251e+01,8.800000000000000711e+00
-8.083676199999999312e+00,4.192079209999999989e+01,7.900000000000000355e+00
-8.083660599999999974e+00,4.192079389999999961e+01,7.799999999999999822e+00
-8.083645199999999420e+00,4.192079590000000167e+01,7.900000000000000355e+00
-8.083628700000000222e+00,4.192079840000000246e+01,7.799999999999999822e+00
-8.083613400000000837e+00,4.192080070000000092e+01,7.500000000000000000e+00
-8.083597700000000330e+00,4.192080330000000288e+01,7.200000000000000178e+00
-8.083582500000000337e+00,4.192080610000000007e+01,6.900000000000000355e+00
-8.083566899999999222e+00,4.192080930000000194e+01,6.700000000000000178e+00
-8.083552400000000304e+00,4.192081269999999904e+01,6.599999999999999645e+00
-8.083538000000000778e+00,4.192081689999999838e+01,6.500000000000000000e+00
-8.083524499999999335e+00,4.192082150000000240e+01,6.400000000000000355e+00
-8.083511299999999622e+00,4.192082709999999679e+01,6.400000000000000355e+00
-8.083498399999999862e+00,4.192083399999999926e+01,6.400000000000000355e+00
-8.083486300000000568e+00,4.192084119999999814e+01,6.299999999999999822e+00
-8.083474900000000574e+00,4.192084849999999818e+01,6.299999999999999822e+00
-8.083463099999999457e+00,4.192085620000000290e+01,6.299999999999999822e+00
-8.083451000000000164e+00,4.192086429999999808e+01,6.299999999999999822e+00
-8.083439099999999655e+00,4.192087190000000163e+01,6.200000000000000178e+00
-8.083427300000000315e+00,4.192087930000000284e+01,6.200000000000000178e+00
-8.083415000000000461e+00,4.192088700000000046e+01,6.200000000000000178e+00
-8.083402599999999438e+00,4.192089459999999690e+01,6.099999999999999645e+00
-8.083390400000000753e+00,4.192090220000000045e+01,6.099999999999999645e+00
-8.083378299999999683e+00,4.192090970000000283e+01,6.099999999999999645e+00
-8.083365900000000437e+00,4.192091789999999918e+01,6.000000000000000000e+00
-8.083353799999999367e+00,4.192092639999999903e+01,6.000000000000000000e+00
-8.083342200000000588e+00,4.192093460000000249e+01,6.000000000000000000e+00
-8.083330699999999425e+00,4.192094290000000001e+01,6.000000000000000000e+00
-8.083318699999999524e+00,4.192095150000000103e+01,5.900000000000000355e+00
-8.083308900000000463e+00,4.192096860000000191e+01,5.799999999999999822e+00
-8.083297200000000515e+00,4.192097249999999775e+01,5.799999999999999822e+00
-8.083284499999999539e+00,4.192097760000000051e+01,5.799999999999999822e+00
-8.083271699999999171e+00,4.192098490000000055e+01,5.799999999999999822e+00
-8.083259899999999831e+00,4.192099240000000293e+01,5.700000000000000178e+00
-8.083244900000000399e+00,4.192100049999999811e+01,5.700000000000000178e+00
-8.083233200000000451e+00,4.192100820000000283e+01,5.700000000000000178e+00
-8.083221500000000503e+00,4.192101590000000044e+01,5.700000000000000178e+00
-8.083208900000000696e+00,4.192102429999999913e+01,5.599999999999999645e+00
-8.083196700000000234e+00,4.192103230000000025e+01,5.599999999999999645e+00
-8.083184799999999726e+00,4.192103980000000263e+01,5.500000000000000000e+00
-8.083172599999999264e+00,4.192104700000000150e+01,5.500000000000000000e+00
-8.083159900000000064e+00,4.192105459999999795e+01,5.400000000000000355e+00
-8.083147900000000163e+00,4.192106210000000033e+01,5.400000000000000355e+00
-8.083136700000000729e+00,4.192106960000000271e+01,5.400000000000000355e+00
-8.083125600000000688e+00,4.192107759999999672e+01,5.400000000000000355e+00
-8.083114899999999992e+00,4.192108640000000008e+01,5.400000000000000355e+00
-8.083105099999999155e+00,4.192109510000000228e+01,5.400000000000000355e+00
-8.083095999999999393e+00,4.192110430000000321e+01,5.400000000000000355e+00
-8.083087300000000752e+00,4.192111390000000171e+01,5.400000000000000355e+00
-8.083078999999999681e+00,4.192112420000000128e+01,5.500000000000000000e+00
-8.083071699999999637e+00,4.192113450000000086e+01,5.599999999999999645e+00
-8.083064900000000108e+00,4.192114480000000043e+01,5.700000000000000178e+00
-8.083058400000000532e+00,4.192115580000000108e+01,5.799999999999999822e+00
-8.083052699999999646e+00,4.192116709999999813e+01,5.900000000000000355e+00
-8.083047399999999882e+00,4.192117850000000345e+01,6.099999999999999645e+00
-8.083042499999999464e+00,4.192118990000000167e+01,6.200000000000000178e+00
-8.083037900000000775e+00,4.192120169999999746e+01,6.400000000000000355e+00
-8.083033399999999702e+00,4.192121310000000278e+01,6.599999999999999645e+00
-8.083028799999999237e+00,4.192122470000000334e+01,6.799999999999999822e+00
-8.083023900000000594e+00,4.192123610000000156e+01,7.000000000000000000e+00
-8.083018600000000831e+00,4.192124729999999744e+01,7.299999999999999822e+00
-8.083012800000000553e+00,4.192125920000000150e+01,7.400000000000000355e+00
-8.083007000000000275e+00,4.192127080000000205e+01,7.599999999999999645e+00
-8.083001100000000605e+00,4.192128170000000154e+01,7.799999999999999822e+00
-8.082995199999999159e+00,4.192129249999999985e+01,8.000000000000000000e+00
-8.082988999999999535e+00,4.192130420000000157e+01,8.000000000000000000e+00
-8.082981399999999539e+00,4.192131539999999745e+01,8.000000000000000000e+00
-8.082975899999999214e+00,4.192132629999999693e+01,8.199999999999999289e+00
-8.082970599999999450e+00,4.192133720000000352e+01,8.400000000000000355e+00
-8.082965400000000855e+00,4.192134939999999688e+01,8.400000000000000355e+00
-8.082960899999999782e+00,4.192136070000000103e+01,8.500000000000000000e+00
-8.082956599999999270e+00,4.192137249999999682e+01,9.000000000000000000e+00
-8.082952600000000487e+00,4.192138390000000214e+01,9.199999999999999289e+00
-8.082948999999999273e+00,4.192139550000000270e+01,9.400000000000000355e+00
-8.082945600000000397e+00,4.192140799999999956e+01,9.400000000000000355e+00
-8.082942299999999136e+00,4.192142009999999885e+01,9.400000000000000355e+00
-8.082939200000000213e+00,4.192143190000000175e+01,9.400000000000000355e+00
-8.082936399999999466e+00,4.192144400000000104e+01,9.500000000000000000e+00
-8.082933699999999888e+00,4.192145649999999790e+01,9.400000000000000355e+00
-8.082931200000000871e+00,4.192146840000000196e+01,9.400000000000000355e+00
-8.082929000000000030e+00,4.192148000000000252e+01,9.500000000000000000e+00
-8.082926900000000359e+00,4.192149220000000298e+01,9.500000000000000000e+00
-8.082924900000000079e+00,4.192150480000000101e+01,9.400000000000000355e+00
-8.082923100000000360e+00,4.192151679999999914e+01,9.300000000000000711e+00
-8.082921699999999987e+00,4.192152860000000203e+01,9.400000000000000355e+00
-8.082920200000000222e+00,4.192154099999999772e+01,9.400000000000000355e+00
-8.082918599999999287e+00,4.192155329999999935e+01,9.400000000000000355e+00
-8.082917000000000129e+00,4.192156539999999865e+01,9.400000000000000355e+00
-8.082914900000000458e+00,4.192157730000000271e+01,9.500000000000000000e+00
-8.082912500000000833e+00,4.192158899999999733e+01,9.400000000000000355e+00
-8.082909700000000086e+00,4.192160169999999653e+01,9.300000000000000711e+00
-8.082906599999999386e+00,4.192161389999999699e+01,9.300000000000000711e+00
-8.082902999999999949e+00,4.192162540000000348e+01,9.199999999999999289e+00
-8.082899100000000558e+00,4.192163670000000053e+01,9.099999999999999645e+00
-8.082894500000000093e+00,4.192164869999999866e+01,9.099999999999999645e+00
-8.082889800000000236e+00,4.192166029999999921e+01,9.199999999999999289e+00
-8.082885400000000331e+00,4.192167140000000103e+01,9.199999999999999289e+00
-8.082881099999999819e+00,4.192168269999999808e+01,9.099999999999999645e+00
-8.082876699999999914e+00,4.192169489999999854e+01,9.099999999999999645e+00
-8.082872699999999355e+00,4.192170660000000026e+01,9.000000000000000000e+00
-8.082867600000000152e+00,4.192171880000000073e+01,9.000000000000000000e+00
-8.082863200000000248e+00,4.192173040000000128e+01,9.000000000000000000e+00
-8.082857799999999315e+00,4.192174279999999698e+01,9.000000000000000000e+00
-8.082851899999999645e+00,4.192175399999999996e+01,9.000000000000000000e+00
-8.082845199999999508e+00,4.192176500000000061e+01,9.000000000000000000e+00
-8.082838199999999418e+00,4.192177540000000135e+01,8.900000000000000355e+00
-8.082831000000000543e+00,4.192178640000000200e+01,8.900000000000000355e+00
-8.082824199999999237e+00,4.192179689999999681e+01,8.800000000000000711e+00
-8.082817600000000269e+00,4.192180770000000223e+01,8.699999999999999289e+00
-8.082811400000000646e+00,4.192181839999999937e+01,8.400000000000000355e+00
-8.082805199999999246e+00,4.192182950000000119e+01,8.400000000000000355e+00
-8.082798699999999670e+00,4.192184129999999698e+01,8.300000000000000711e+00
-8.082792200000000093e+00,4.192185260000000113e+01,8.199999999999999289e+00
-8.082785599999999349e+00,4.192186350000000061e+01,8.099999999999999645e+00
-8.082778499999999866e+00,4.192187469999999649e+01,8.099999999999999645e+00
-8.082770999999999262e+00,4.192188610000000182e+01,7.900000000000000355e+00
-8.082763399999999265e+00,4.192189679999999896e+01,7.799999999999999822e+00
-8.082755499999999316e+00,4.192190709999999854e+01,7.799999999999999822e+00
-8.082747499999999974e+00,4.192191720000000288e+01,7.799999999999999822e+00
-8.082739000000000118e+00,4.192192790000000002e+01,7.700000000000000178e+00
-8.082730899999999608e+00,4.192193840000000193e+01,7.700000000000000178e+00
-8.082723100000000827e+00,4.192194839999999800e+01,7.599999999999999645e+00
-8.082715200000000877e+00,4.192195920000000342e+01,7.400000000000000355e+00
-8.082707700000000273e+00,4.192196959999999706e+01,7.400000000000000355e+00
-8.082700300000000837e+00,4.192198030000000131e+01,7.299999999999999822e+00
-8.082693199999999578e+00,4.192199089999999728e+01,7.299999999999999822e+00
-8.082686300000000656e+00,4.192200139999999919e+01,7.200000000000000178e+00
-8.082678899999999445e+00,4.192201260000000218e+01,7.200000000000000178e+00
-8.082671500000000009e+00,4.192202360000000283e+01,7.099999999999999645e+00
-8.082664299999999358e+00,4.192203409999999764e+01,7.099999999999999645e+00
-8.082656999999999314e+00,4.192204459999999955e+01,7.099999999999999645e+00
-8.082648999999999972e+00,4.192205589999999660e+01,7.000000000000000000e+00
-8.082639000000000351e+00,4.192206639999999851e+01,7.000000000000000000e+00
-8.082631199999999794e+00,4.192207640000000168e+01,7.000000000000000000e+00
-8.082623200000000452e+00,4.192208649999999892e+01,6.900000000000000355e+00
-8.082614899999999380e+00,4.192209729999999723e+01,6.900000000000000355e+00
-8.082607100000000599e+00,4.192210759999999681e+01,6.900000000000000355e+00
-8.082599500000000603e+00,4.192211780000000232e+01,6.799999999999999822e+00
-8.082591700000000046e+00,4.192212810000000189e+01,6.799999999999999822e+00
-8.082583700000000704e+00,4.192213890000000021e+01,6.700000000000000178e+00
-8.082575900000000146e+00,4.192214930000000095e+01,6.700000000000000178e+00
-8.082567600000000851e+00,4.192215980000000286e+01,6.599999999999999645e+00
-8.082559200000000388e+00,4.192216979999999893e+01,6.599999999999999645e+00
-8.082550400000000579e+00,4.192217970000000093e+01,6.599999999999999645e+00
-8.082541100000000256e+00,4.192219020000000285e+01,6.599999999999999645e+00
-8.082532000000000494e+00,4.192220019999999892e+01,6.500000000000000000e+00
-8.082522600000000779e+00,4.192220999999999975e+01,6.500000000000000000e+00
-8.082513000000000503e+00,4.192221990000000176e+01,6.500000000000000000e+00
-8.082503499999999619e+00,4.192222960000000143e+01,6.500000000000000000e+00
-8.082493899999999343e+00,4.192223919999999993e+01,6.500000000000000000e+00
-8.082483899999999721e+00,4.192224900000000076e+01,6.500000000000000000e+00
-8.082473900000000100e+00,4.192225870000000043e+01,6.400000000000000355e+00
-8.082463900000000478e+00,4.192226819999999776e+01,6.400000000000000355e+00
-8.082453900000000857e+00,4.192227760000000103e+01,6.400000000000000355e+00
-8.082443599999999506e+00,4.192228659999999962e+01,6.400000000000000355e+00
-8.082432700000000025e+00,4.192229600000000289e+01,6.400000000000000355e+00
-8.082421599999999984e+00,4.192230529999999789e+01,6.400000000000000355e+00
-8.082410700000000503e+00,4.192231379999999774e+01,6.400000000000000355e+00
-8.082399699999999854e+00,4.192232220000000353e+01,6.400000000000000355e+00
-8.082387999999999906e+00,4.192233099999999979e+01,6.000000000000000000e+00
-8.082376399999999350e+00,4.192233949999999965e+01,5.900000000000000355e+00
-8.082365100000000524e+00,4.192234779999999716e+01,6.000000000000000000e+00
-8.082353799999999922e+00,4.192235589999999945e+01,6.400000000000000355e+00
-8.082341700000000628e+00,4.192236479999999688e+01,6.400000000000000355e+00
-8.082326600000000028e+00,4.192237339999999790e+01,6.400000000000000355e+00
-8.082314800000000687e+00,4.192238160000000136e+01,6.400000000000000355e+00
-8.082302600000000226e+00,4.192238950000000131e+01,6.400000000000000355e+00
-8.082289499999999904e+00,4.192239779999999882e+01,6.500000000000000000e+00
-8.082276699999999536e+00,4.192240550000000354e+01,6.500000000000000000e+00
-8.082264300000000290e+00,4.192241270000000242e+01,6.599999999999999645e+00
-8.082251700000000483e+00,4.192241980000000012e+01,6.599999999999999645e+00
-8.082238399999999601e+00,4.192242720000000133e+01,6.700000000000000178e+00
-8.082225499999999840e+00,4.192243419999999787e+01,6.700000000000000178e+00
-8.082212200000000735e+00,4.192244130000000268e+01,6.799999999999999822e+00
-8.082198999999999245e+00,4.192244800000000282e+01,6.799999999999999822e+00
-8.082185600000000747e+00,4.192245479999999702e+01,6.900000000000000355e+00
-8.082171699999999959e+00,4.192246180000000066e+01,7.000000000000000000e+00
-8.082158200000000292e+00,4.192246819999999730e+01,6.900000000000000355e+00
-8.082144500000000065e+00,4.192247460000000103e+01,6.799999999999999822e+00
-8.082130499999999884e+00,4.192248120000000000e+01,6.799999999999999822e+00
-8.082116700000000264e+00,4.192248740000000140e+01,6.900000000000000355e+00
-8.082102499999999523e+00,4.192249350000000163e+01,7.200000000000000178e+00
-8.082088399999999950e+00,4.192249919999999719e+01,7.200000000000000178e+00
-8.082073899999999256e+00,4.192250479999999868e+01,7.700000000000000178e+00
-8.082059199999999777e+00,4.192250990000000144e+01,7.900000000000000355e+00
-8.082045100000000204e+00,4.192251430000000312e+01,8.400000000000000355e+00
-8.082031100000000023e+00,4.192251799999999662e+01,8.500000000000000000e+00
-8.082015900000000030e+00,4.192252140000000082e+01,8.599999999999999645e+00
-8.082000000000000739e+00,4.192252440000000036e+01,8.500000000000000000e+00
-8.081985100000000699e+00,4.192252669999999881e+01,8.599999999999999645e+00
-8.081970600000000005e+00,4.192252820000000213e+01,8.099999999999999645e+00
-8.081956200000000479e+00,4.192252899999999727e+01,8.000000000000000000e+00
-8.081945599999999175e+00,4.192252930000000077e+01,8.099999999999999645e+00
-8.081938100000000347e+00,4.192252950000000311e+01,8.300000000000000711e+00
-8.081930800000000303e+00,4.192252969999999834e+01,8.800000000000000711e+00
-8.081923400000000868e+00,4.192252979999999951e+01,8.599999999999999645e+00
-8.081915600000000310e+00,4.192253000000000185e+01,8.400000000000000355e+00
-8.081873699999999161e+00,4.192253089999999816e+01,8.099999999999999645e+00
-8.081849699999999359e+00,4.192253120000000166e+01,8.199999999999999289e+00
-8.081830999999999321e+00,4.192253099999999932e+01,8.300000000000000711e+00
-8.081813199999999142e+00,4.192253039999999942e+01,8.199999999999999289e+00
-8.081797299999999851e+00,4.192252950000000311e+01,7.799999999999999822e+00
-8.081781499999999951e+00,4.192252859999999970e+01,7.299999999999999822e+00
-8.081766200000000566e+00,4.192252789999999862e+01,6.099999999999999645e+00
-8.081750800000000012e+00,4.192252739999999989e+01,5.799999999999999822e+00
-8.081735099999999505e+00,4.192252959999999717e+01,5.500000000000000000e+00
-8.081723800000000679e+00,4.192253829999999937e+01,5.200000000000000178e+00
-8.081709899999999891e+00,4.192254169999999647e+01,5.099999999999999645e+00
-8.081694699999999898e+00,4.192254340000000212e+01,5.000000000000000000e+00
-8.081678500000000653e+00,4.192254470000000310e+01,4.900000000000000355e+00
-8.081662800000000146e+00,4.192254570000000058e+01,4.799999999999999822e+00
-8.081647300000000200e+00,4.192254669999999805e+01,4.700000000000000178e+00
-8.081631299999999740e+00,4.192254779999999670e+01,4.599999999999999645e+00
-8.081614999999999327e+00,4.192254930000000002e+01,4.500000000000000000e+00
-8.081599300000000596e+00,4.192255070000000217e+01,4.299999999999999822e+00
-8.081583800000000650e+00,4.192255219999999838e+01,4.200000000000000178e+00
-8.081567599999999629e+00,4.192255349999999936e+01,4.099999999999999645e+00
-8.081551299999999216e+00,4.192255459999999800e+01,4.000000000000000000e+00
-8.081535399999999925e+00,4.192255569999999665e+01,3.899999999999999911e+00
-8.081519699999999418e+00,4.192255670000000123e+01,3.799999999999999822e+00
-8.081504100000000079e+00,4.192255740000000230e+01,3.799999999999999822e+00
-8.081487499999999713e+00,4.192255790000000104e+01,3.700000000000000178e+00
-8.081471699999999814e+00,4.192255839999999978e+01,3.700000000000000178e+00
-8.081456400000000428e+00,4.192255879999999735e+01,3.600000000000000089e+00
-8.081440199999999408e+00,4.192255910000000085e+01,3.600000000000000089e+00
-8.081424699999999461e+00,4.192255949999999842e+01,3.500000000000000000e+00
-8.081409100000000123e+00,4.192256009999999833e+01,3.500000000000000000e+00
-8.081393800000000738e+00,4.192256050000000300e+01,3.399999999999999911e+00
-8.081378600000000745e+00,4.192256139999999931e+01,3.299999999999999822e+00
-8.081362900000000238e+00,4.192256230000000272e+01,3.000000000000000000e+00
-8.081348399999999543e+00,4.192256340000000137e+01,2.899999999999999911e+00
-8.081337299999999502e+00,4.192256439999999884e+01,3.100000000000000089e+00
-8.081330499999999972e+00,4.192256540000000342e+01,3.200000000000000178e+00
-8.081323299999999321e+00,4.192256669999999730e+01,3.200000000000000178e+00
-8.081316499999999792e+00,4.192256820000000062e+01,3.299999999999999822e+00
-8.081309900000000823e+00,4.192256979999999800e+01,3.299999999999999822e+00
-8.081303399999999471e+00,4.192257159999999772e+01,3.299999999999999822e+00
-8.081296599999999941e+00,4.192257359999999977e+01,3.299999999999999822e+00
-8.081289999999999196e+00,4.192257560000000183e+01,3.299999999999999822e+00
-8.081283700000000181e+00,4.192257759999999678e+01,3.299999999999999822e+00
-8.081277200000000605e+00,4.192257959999999883e+01,3.299999999999999822e+00
-8.081270599999999860e+00,4.192258170000000206e+01,3.200000000000000178e+00
-8.081264100000000283e+00,4.192258360000000295e+01,3.200000000000000178e+00
-8.081257700000000099e+00,4.192258540000000266e+01,3.100000000000000089e+00
-8.081251299999999915e+00,4.192258710000000121e+01,3.100000000000000089e+00
-8.081244800000000339e+00,4.192258869999999860e+01,3.100000000000000089e+00
-8.081238199999999594e+00,4.192259030000000308e+01,3.000000000000000000e+00
-8.081231700000000018e+00,4.192259179999999930e+01,3.000000000000000000e+00
-8.081225500000000395e+00,4.192259320000000145e+01,3.000000000000000000e+00
-8.081218899999999650e+00,4.192259469999999766e+01,3.000000000000000000e+00
-8.081212400000000073e+00,4.192259609999999981e+01,3.100000000000000089e+00
-8.081205999999999889e+00,4.192259750000000196e+01,3.100000000000000089e+00
-8.081199800000000266e+00,4.192259880000000294e+01,3.100000000000000089e+00
-8.081193300000000690e+00,4.192260029999999915e+01,3.200000000000000178e+00
-8.081186999999999898e+00,4.192260170000000130e+01,3.299999999999999822e+00
-8.081180800000000275e+00,4.192260319999999751e+01,3.299999999999999822e+00
-8.081174700000000044e+00,4.192260470000000083e+01,3.399999999999999911e+00
-8.081168299999999860e+00,4.192260629999999821e+01,3.500000000000000000e+00
-8.081162300000000798e+00,4.192260799999999676e+01,3.600000000000000089e+00
-8.081156299999999959e+00,4.192260979999999648e+01,3.600000000000000089e+00
-8.081150499999999681e+00,4.192261160000000331e+01,3.700000000000000178e+00
-8.081144899999999964e+00,4.192261349999999709e+01,3.799999999999999822e+00
-8.081138899999999126e+00,4.192261570000000148e+01,3.899999999999999911e+00
-8.081131900000000812e+00,4.192261789999999877e+01,4.000000000000000000e+00
-8.081126499999999879e+00,4.192262010000000316e+01,4.099999999999999645e+00
-8.081121299999999508e+00,4.192262250000000279e+01,4.200000000000000178e+00
-8.081115799999999183e+00,4.192262509999999764e+01,4.400000000000000355e+00
-8.081110699999999980e+00,4.192262780000000078e+01,4.700000000000000178e+00
-8.081105799999999562e+00,4.192263040000000274e+01,5.000000000000000000e+00
-8.081101099999999704e+00,4.192263319999999993e+01,5.299999999999999822e+00
-8.081096499999999239e+00,4.192263609999999829e+01,5.500000000000000000e+00
-8.081091799999999381e+00,4.192263919999999899e+01,5.500000000000000000e+00
-8.081087399999999477e+00,4.192264240000000086e+01,6.099999999999999645e+00
-8.081083299999999525e+00,4.192264550000000156e+01,6.700000000000000178e+00
-8.081079400000000135e+00,4.192264879999999749e+01,6.900000000000000355e+00
-8.081075399999999576e+00,4.192265230000000287e+01,7.099999999999999645e+00
-8.081071800000000138e+00,4.192265580000000114e+01,7.400000000000000355e+00
-8.081068500000000654e+00,4.192265919999999824e+01,7.599999999999999645e+00
-8.081065399999999954e+00,4.192266269999999651e+01,8.099999999999999645e+00
