"AREA_HA","CODIGO_VER","COD_DPTO","DESCRIPCIO","DPTOMPIO","FUENTE","NOMBRE_VER","NOMB_MPIO","NOM_DEP","OBJECTID","OBSERVACIO","SEUDONIMOS","VIGENCIA","cat","SEMESTRE","TMEAN"
624.438674376,25290008,25,"NULL",25290,"POT","EL CARMEN","FUSAGASUGÁ","CUNDINAMARCA",13857,"",1,"2010",13694,"2018A",19.8897168752908
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2015A",15.2521826591336
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2015B",15.1899814260017
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2016A",17.2213879375015
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2016B",14.9406175332559
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2017A",15.6737356425233
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2017B",15.5317803705375
6653.94087152,25293028,25,"NULL",25293,"POT","TENDIDOS DE RIO NEGRO","GACHALÁ","CUNDINAMARCA",13893,"",1,"2010",13730,"2018A",14.4808060729591
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2015A",14.1200880711933
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2015B",14.2159167842555
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2016A",15.8920022360694
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2016B",13.7127382867303
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2017A",13.6037631779919
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2017B",13.7572460961551
554.39783714,25295001,25,"CON CENTRO POBLADO",25295,"POT","EL ROBLE","GACHANCIPÁ","CUNDINAMARCA",13923,"",1,"2010",13760,"2018A",14.249394913429
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2015A",14.7729267285714
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2015B",13.9816190143108
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2016A",16.9807843855305
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2016B",13.939110736111
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2017A",14.8989142150576
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2017B",14.4899251700011
266.851033789,25297003,25,"NULL",25297,"POT","ERAS","GACHETÁ","CUNDINAMARCA",13927,"",1,"2010",13764,"2018A",14.8845562893587
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2015A",14.7454029627967
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2015B",14.4539539963192
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2016A",17.005761567451
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2016B",14.4268191422828
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2017A",14.9650118353586
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2017B",14.7687242814101
4504.30921519,25299001,25,"NULL",25299,"POT","GUAVIO","GAMA","CUNDINAMARCA",13940,"",1,"2010",13777,"2018A",13.9695500867187
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2015A",28.9057153959161
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2015B",30.8207749408369
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2016A",30.5178591834856
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2016B",27.3573421313714
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2017A",27.7443183712061
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2017B",27.1547403228658
1199.69238678,25307009,25,"NULL",25307,"POT","SAN LORENZO","GIRARDOT","CUNDINAMARCA",13947,"",1,"2010",13784,"2018A",27.5576650445522
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2015A",25.6296924040399
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2015B",28.9109350349517
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2016A",26.9324130102856
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2016B",27.3006242955552
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2017A",24.1442515731988
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2017B",24.6580945582629
57.082888474,25320003,25,"NULL",25320,"POT","ALTO DEL TRIGO","GUADUAS","CUNDINAMARCA",13984,"",1,"2010",13821,"2018A",25.1322124581231
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2015A",11.7433708697489
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2015B",11.3500341350551
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2016A",14.1271013717532
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2016B",11.149695060044
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2017A",11.8982503926838
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2017B",11.3156585287
1076.38426402,25322006,25,"CON CENTRO POBLADO",25322,"POT","SALITRE","GUASCA","CUNDINAMARCA",14040,"",1,"2010",13877,"2018A",11.0379891601414
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2015A",13.3035897532683
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2015B",12.1509916230794
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2016A",15.259706945327
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2016B",12.1488795738701
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2017A",12.7868157971778
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2017B",12.5256237893705
1598.08522892,25326010,25,"NULL",25326,"POT","JUIQUIN","GUATAVITA","CUNDINAMARCA",14062,"",1,"2010",13899,"2018A",12.7913320188691
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2015A",20.6840739166813
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2015B",23.5224827485106
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2016A",21.6535763822234
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2016B",20.1876271925348
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2017A",20.2180680447022
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2017B",20.0337556613084
537.727975803,25328002,25,"NULL",25328,"POT","CHINIATA","GUAYABAL DE SÍQUIMA","CUNDINAMARCA",14077,"",1,"2010",13914,"2018A",19.8374891626703
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2015A",15.9923166780036
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2015B",16.1009030379542
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2016A",17.6523828345583
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2016B",16.4119213512621
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2017A",16.1977233168236
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2017B",15.6409397696835
206.655159307,25335001,25,"NULL",25335,"POT","CASA DE TEJA","GUAYABETAL","CUNDINAMARCA",14089,"",1,"2010",13926,"2018A",15.2199597050218
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2015A",12.9477373476453
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2015B",12.1356934565742
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2016A",14.3822959424668
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2016B",12.4878546003327
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2017A",12.7137583232703
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2017B",12.6488953499597
3259.77373449,25339001,25,"NULL",25339,"POT","AREA EN CONFLICTO","GUTIÉRREZ","CUNDINAMARCA",14113,"",1,"2010",13950,"2018A",12.0491729818725
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2015A",27.7378153454331
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2015B",30.4402934317655
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2016A",29.066705201482
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2016B",26.5968400411895
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2017A",26.8324715096293
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2017B",25.9188919076765
411.367736292,25368005,25,"NULL",25368,"POT","CAFETO","JERUSALÉN","CUNDINAMARCA",14135,"",1,"2010",13972,"2018A",26.5628283406279
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2015A",13.0571202504286
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2015B",12.2536625743711
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2016A",15.3869619982743
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2016B",12.6516813171125
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2017A",13.2108494143113
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2017B",13.2065601194536
2296.65637973,25372014,25,"NULL",25372,"POT - CORPOGUAVIO","MARACAIBO","JUNÍN","CUNDINAMARCA",14158,"",1,"2010",13995,"2018A",12.5318476791147
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2015A",12.8087229064605
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2015B",12.8265465878918
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2016A",15.044253828635
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2016B",12.1775162266947
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2017A",12.7656418638969
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2017B",12.4097323788947
828.512493111,25377017,25,"NULL",25377,"POT","LA JUNIA","LA CALERA","CUNDINAMARCA",14180,"",1,"2010",14017,"2018A",11.9451423236333
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2015A",24.1382058834152
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2015B",26.961855164936
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2016A",26.3520934029661
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2016B",23.7395634289279
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2017A",23.4807819369158
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2017B",23.0882305537924
478.587581295,25386025,25,"NULL",25386,"POT","LAGUNA VERDE","LA MESA","CUNDINAMARCA",14210,"",1,"2010",14047,"2018A",23.1730741342246
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2015A",21.9615569847516
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2015B",23.9862244196332
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2016A",22.3658823274858
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2016B",22.6045684279965
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2017A",20.1701576894519
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2017B",21.409291896205
323.127487992,25394018,25,"NULL",25394,"POT","EL PALMAR","LA PALMA","CUNDINAMARCA",14252,"",1,"2010",14089,"2018A",22.0206261272832
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2015A",23.2983953979884
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2015B",26.1424054635628
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2016A",23.660896426911
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2016B",24.5756808370291
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2017A",21.8677666162031
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2017B",22.5558189013048
512.484300357,25398016,25,"NULL",25398,"POT","LOS PEREZ","LA PEÑA","CUNDINAMARCA",14318,"",1,"2010",14155,"2018A",22.9432458116424
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2015A",20.5157944223589
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2015B",22.9255458251582
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2016A",20.5095432264047
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2016B",19.5015050667669
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2017A",18.6682361980973
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2017B",18.9291052588783
608.447319341,25402009,25,"NULL",25402,"POT","EL DINTEL","LA VEGA","CUNDINAMARCA",14342,"",1,"2010",14179,"2018A",19.5409003424831
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2015A",14.0761826696467
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2015B",14.0799082236396
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2016A",17.1713528016397
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2016B",12.56516753942
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2017A",14.2010874146594
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2017B",13.3768865812049
1167.13452218,25407007,25,"NULL",25407,"POT","FARACÍA-PANTANITOS","LENGUAZAQUE","CUNDINAMARCA",14368,"",1,"2010",14205,"2018A",13.4654307948221
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2015A",13.9609960115477
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2015B",12.6717842145684
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2016A",16.146039254777
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2016B",13.4625888874249
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2017A",14.2005562531108
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2017B",13.6543313076993
203.040556409,25426017,25,"NULL",25426,"POT","SAN ISIDRO BAJO","MACHETÁ","CUNDINAMARCA",14387,"",1,"2010",14224,"2018A",13.6223682706413
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2015A",16.6118060811314
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2015B",16.6844256988376
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2016A",18.0575449950089
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2016B",15.428586581784
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2017A",15.230637179322
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2017B",15.1359816565644
1252.79686037,25430007,25,"NULL",25430,"POT","LA ESTANCIA","MADRID","CUNDINAMARCA",14409,"",1,"2010",14246,"2018A",15.157960422299
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2015A",15.9643551155025
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2015B",15.2651782920367
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2016A",17.8562450195273
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2016B",15.3874323235597
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2017A",16.2321359715554
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2017B",15.5761744234335
1388.21864752,25436005,25,"NULL",25436,"POT","EL BOSQUE","MANTA","CUNDINAMARCA",14425,"",1,"2010",14262,"2018A",15.282420500047
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2015A",21.9030766607833
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2015B",22.4509218486363
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2016A",23.3327201755986
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2016B",20.7123748583223
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2017A",21.9773585850151
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2017B",21.6735634952435
1011.44323121,25438048,25,"NULL",25438,"POT","SAN JUANITO DE GUACAVIA","MEDINA","CUNDINAMARCA",14443,"",1,"2010",14280,"2018A",22.5528533079729
