YYYYMMDD, 000012, 000013, 000014, 000015, 000016, 000017, 000021, 000028, 000029, 000030, 000032, 000038, 000039, 000042, 000048, 000054, 000058, 000059, 000062, 000063, 000107, 000113, 000173, 000175, 000176, 000177, 000190, 000191, 000192, 000194, 000195, 000200, 000201, 000212, 000214, 000217, 000219, 000229, 000231, 000232, 000234, 000236, 000239, 000242, 000243, 000244, 000272, 000274, 000275, 000322, 000330, 000332, 000333, 000339, 000349, 000350, 000351, 000355, 000450, 000462, 000465, 000468, 000483, 000708, 000800, 000951, 001009, 001020, 001051, 001394, 001427, 001662, 001684, 001686, 001687, 002006, 002062, 002762, 003919, 003946, 003991, 003994, 004002, 004004, 005585, 007682
2007-01-04, 1.9, 0.7, 1.4, 22.8, 0.2, 0, 0.1, 4.4, 4.3, 4.8, 1.3, 1, 0, 4.2, 0.3, 0.7, 10.5, 0, 0, 0.8, 4.3, 1, 0, 0, 1, 0, 2, 1.7, 0.5, 1.2, 0.3, 1.5, 4.6, NaN, 0, 0, 0, 0, 0, 0, 2.2, 0, 2, 0, 50.6, 2.9, 7, 0, 4.6, 1.8, 1.8, 2.5, 0.3, 15.4, 5, 0.8, 0.1, 0.5, 0, 6.3, 2.6, 1.7, 1.1, 3.9, 0, 0, 1.5, 1.7, 8.4, 2.1, 4.9, 2.2, 2.7, 0.5, 6.4, 17.2, 0.1, 2.5, 0, 0, 7.7, 3, 9.9, 3.4, 6.3, 8
2007-01-05, 0, 0.1, 0.4, 6.5, 0.6, 0.3, 0, 0.5, 1.7, 2.8, 1.3, 1.5, 0, 2.6, 0.3, 1.8, 6.9, 0, 0, 0, 0.7, 0.3, 0, 0, 1.6, 0, 0, 1.3, 0, 7.9, 1.2, 3.6, 4.3, NaN, 0, 1.3, 0, 0, 0, 0, 1.3, 0, 0, 0, 2, 0, 2.6, 0.2, 5.1, 0, 3.6, 6.6, 2, 2, 4.8, 3.8, 0.1, 2.3, 0, 4, 2.7, 0.7, 1.3, 1.1, 1.3, 0, 6.2, 2.5, 0.6, 5.5, 0, 0, 0, 0.2, 0, 14.7, 0, 0.3, 0, 0, 0.9, 0.9, 0.2, 1.4, 0.2, 1.7
2007-01-06, 0, 0, 0.7, 0, 1.2, 6.1, 0, 0, 0, 0, 0, 1.5, 0, 7.4, 1.1, 7.3, 5.9, 0, NaN, 0, 1.9, 2.6, 0, 0, 0, 0, 0, 0, 0, 0.1, 1.4, 2.9, 2.4, 0, 0, 0, 0, 0.2, 0, 0, 0.3, 0, 0.7, 0, 12.6, 2.4, 21.2, 11, 1, 3.3, 0, 2.3, 0.5, 0, 12, 10.8, 12.2, 0, 0.2, 0.9, 0, 0.6, 2.1, 0.4, 0, 0.6, 3, 0.8, 0.6, 13.9, 0, 0, 0, 0, 0, 24.7, 0, 2.1, 0, 0, 4.2, 0, 2.7, 3.6, 0, 0
2007-01-07, 0, 0, 0.5, 0, 0, 4.1, 0, 2.2, 0.4, 0.9, 3, 0, 0, 0.7, 0.3, 0.1, 1.4, 0, 0, 0, 4.2, 1.3, 0, 0, 1.4, 0, 0, 0.3, 10.9, 16.9, 0.1, 1, 2.2, 1.9, 0, 0, 0, 0, 0, 0, 0.5, 0, 0.1, 0, 6.1, 3.5, 23.2, 6.4, 0, 0.5, 0, 0.5, 1.5, 1.2, 7.8, 4.2, 6.6, 0, 0, 6.9, 0.5, 2.4, 0.9, 0.3, 0.5, 0.2, 2.5, 1.4, 0.1, 8.3, 1.5, 0.5, 0.9, 0, 0, 5.2, 0, 0, 0, 0, 0.1, 1.3, 4.2, 0.1, 2.8, 0.1
2007-01-08, 0, 0.5, 0, 2.3, 0.3, 3, 0.3, 4.3, 2.8, 2.5, 0.3, 0.3, 0, 4.4, 0.4, 0.8, 5.9, 0, 0, 0, 7.3, 2.1, 1.2, 1.4, 1.8, 0.6, 2.9, 1.5, 9, 7.5, 2.6, 0.5, 1.2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0.9, 0, 15.9, 3, 34.4, 0.8, 0.5, 1.8, 0.9, 0.5, 6.6, 11.2, 14, 6.6, 0.9, 1, 0, 11.4, 3.4, 5.2, 1.6, 3.6, 0.3, 0.1, 1, 0, 8.6, 3.4, 4.7, 8.3, 23.6, 0, 13.2, 14.7, 0, 4.4, 0, 0, 1.4, 1.5, 3.1, 1.5, 7.7, 2.9
2007-01-09, 0, 5.3, 6.3, 2.6, 0.5, 0.8, 0, 8.4, 14, 6.9, 2.3, 0.8, 0, 0, 3.3, 0.8, 10.9, 0, 0, 0, 0.2, 0.8, 0, 0, 0, 0, 3.2, 5, 4, 3.2, 2.3, 0.8, 3.9, 0, 3.1, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 11.2, 2.2, 3.4, 10, 1.5, 0.5, 1.1, 1.3, 0, 11.6, 5.2, 2.6, 11.3, 3.8, 0, 3.2, 2.8, 2, 0.6, 10.9, 1, 0, 1.2, 0.5, 23.4, 0, 8.8, 1.4, 0, 0, 0, 3.9, 0, 0.1, 0, 0, 0.2, 0.8, 5.3, 2.9, 12.2, 11.1
2007-01-10, 0, 0, 0.1, 0.6, 0, 7.9, 0, 9.2, 0.9, 4.9, 0, 0.5, 0, 5.8, 0.1, 1.3, 1.4, 0, 0, 0, 2.2, 4.6, 2.2, 0, 0, 0.1, 3.2, 0, 2.5, 3.1, 6.9, 0.4, 3.1, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2.3, 0, 4.3, 0.1, 24.8, 1, 1.5, 0, 0, 0, 0, 0.1, 13.6, 6.8, 0.5, 0.5, 0, 15.1, 5.9, 13.9, 1.4, 0.1, 0.3, 0, 4.8, 0, 0.9, 1.3, 0.6, 0, 0, 0, 0, 12.8, 0, 1.3, 0, 0, 2.6, 1.1, 1.6, 0.3, 0, 1.5
2007-01-11, 0, 4.8, 2.9, 9.6, 3.5, 4.1, 0, 2.8, 0, 0, 1.8, 2.3, 0, 10.5, 5.8, 3.2, 10.9, 0, 0, 0, 13, 7.8, 0.2, 0, 0.2, 0, 0, 1.6, 17.5, 16.6, 2.8, 3.1, 1.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 50.1, 4.3, 12.4, 0.8, 4.3, 2.8, 3.3, 2.5, 0, 0, 6, 0.4, 0.9, 0.3, 0, 13.8, 12.7, 19.9, 0.7, 0, 0, 0.2, 4.4, 4.8, 0.1, 0.1, 0.3, 0, 1.3, 0, 0, 30.6, 0, 0.3, 0, 0, 14.4, 6.3, 10, 2.4, 5.4, 0
2007-01-12, 0, 0.1, 0, 8.8, 0.8, 0, 0, 0.8, 0, 0.3, 1.3, 0.8, 0, 0.1, 0, 2.7, 8.4, 0, 0, 0, 1.2, 0.6, 0, 0, 0, 0, 0.8, 1.8, 3.9, 9.7, 2.3, 8.8, 15.3, 0.1, 0, 1.2, 0.3, 0, 0, 0, 0, 0, 0, 0, 5.5, 0.3, 11.2, 0, 3.8, 0, 0.7, 17.5, 3, 1.6, 10, 0.2, 0, 0.8, 0, 10, 7.2, 1.5, 0.5, 0.1, 0, 5.8, 5, 7.2, 9.1, 0, 0.5, 0, 0, 0.3, 0, 7.9, 0.8, 0, 0, 0, 0, 5.8, 7.9, 0, 6.4, 0
2007-01-13, 0, 0, 0, 0, 0, 0.8, 0, 3.3, 0.5, 0.2, 0.5, 0, 0, 2.8, 0, 0.6, 0, 0, 0, 0, 2.6, 1.3, 0, 0, 0, 0, 0, 8.4, 14, 21.2, 0, 7.7, 5.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 18.8, 0.4, 5.1, 0.3, 5.6, 1.8, 3.8, 1.4, 19.4, 1.6, 2.1, 0.5, 0.5, 7.2, 1, 1.8, 0, 0.8, 0, 0, 15, 7.3, 3.4, 0, 0, 0, 0, 0, 0, 7.9, 0.7, 0.2, 0, 0, 0.5, 0.4, 0, 0, 12.1, 0.7
2007-01-14, 0, 0, 0, 0, 0, 0, 0, 6.2, 7.8, 0, 1.3, 0.5, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 2.1, 0, 0, 0, 0, 0, 4.9, 0.1, 1.6, 0, 3.7, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1, 0, 0.4, 0, 7.1, 0.5, 2.1, 0, 0.5, 0, 9.7, 0, 0, 0, 0, 0, 0.6, 0, 1.3, 6.4, 0.5, 0, 1.4, 2.1, 13.8, 0, 0, 0, 0, 0, 0, 0.7, 0, 0.1, 0, 0, 0, 0, 1.8, 0.1, 5, 0
2007-01-15, 0, 0, 0, 0, 0, 0, 0, 1.7, 1.2, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0.5, 8.7, 0, 0, 0, 0, 0.1, 0, 0.7, 0, 0, 0, 0, 0, 0, 9.2, 3, 4.3, 0.3, 0.6, 2.8, 1.3, 1.7, 13.2, 6.4, 7.3, 0, 0, 2.1, 0.2, 0, 0, 2.3, 0, 0, 7.4, 1.1, 14.5, 0.2, 10.4, 0, 0, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0
2007-01-16, 0, 0, 0, 0, 0, 2, 0, 0.1, 1.8, 9.5, 0, 0, 0, 0.9, 0, 1.6, 0.2, 0, 0, 0, 1, 0.7, 1.2, 0, 0, 0, 4.8, 0, 0, 2, 0.2, 0.4, 3.2, 2, 0, 0, 0, 0, 0, 1.1, 0, 0, 0, 0, 0, 0, 12.4, 6, 1.5, 0.3, 0.2, 0, 0, 18.8, 6, 8, 7.1, 2.3, 0, 0, 0, 7.4, 0, 0.1, 0, 0, 0.5, 0, 10.5, 0.2, 0.3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.1, 5.5, 0, 0, 0, 7.8
2007-01-17, 0, 0, 0, 0, 0, 4.1, 0, 13, 1.9, 0.7, 1, 0.3, NaN, 10.2, 0, 3.5, 0, 0, 0, 0, 6.6, 5.9, 1.4, 0, 2.8, 0, 0.7, 2.3, 15.5, 9, 0.8, 0, 2.2, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 0, 13.9, 10, 0, 0.5, 2.9, 5.3, 0, 0, 3, 12, 6.1, 5.1, 0, 12.1, 3.6, 7.4, 0.1, 8.5, 0.3, 0, 1.1, 0.8, 0.3, 14.4, 0.7, 0, 3.4, 1.1, 6, 18.8, 0, 7.7, 0, 0, 22.4, 5.1, 0, 0.4, 6.9, 0
2007-01-18, 0, 2.1, 4.7, 6.3, 11.8, 12.2, 0, 2.4, 7.1, 0.1, 0.8, 7.6, 0, 38.8, 8.6, 36.7, 11.2, 0.7, NaN, 0, 7.4, 10.6, 0, 0, 0, 0, 0, 3.1, 0, 1.9, 0.6, 4, 3.5, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 59.1, 1, 8, 3.6, 0.5, 20.3, 0.8, 2.8, 0.3, 0, 0.2, 2.6, 1.4, 0, 0, 0, 0, 15.5, 15.2, 6.1, 0, 0, 0.3, 7.8, 4, 2.7, 0, 12.2, 0.1, 0, 0, 89.7, 0, 5.3, 0, 0, 20.3, 12.6, 16.2, 15.8, 3.7, 0.4
2007-01-19, 25.1, 0.9, 4.6, 37.4, 6.1, 6.6, 0, 0.1, 1, 0.1, 1, 1, 0, 2.4, 4.5, 2.8, 26.9, 0, 0, 0, 12.8, 18.1, 0, 0, 0.1, 0, 0, 0, 0, 7.9, 1.8, 14, 8.5, 0.1, 0, 4.8, 0, 0, 0, 0, 0, 0, 0, 0, 37.8, 0, 18.4, 1, 0, 0.3, 0, 15.5, 17.8, 0, 9.6, 2.6, 1.5, 1.8, 1.1, 0, 0, 9.4, 1.1, 1, 0, 0.3, 21.5, 17.4, 0.4, 0.4, 0, 0.1, 0, 0, 0, 9.1, 0.5, 0.2, 0, 0, 2, 1.5, 18.3, 19.1, 0, 0
2007-01-20, 0, 0, 0, 0, 0, 1, 0, 1.9, 0, 2.4, 2, 0.5, 0, 1.9, 0.1, 1.4, 0, 0, 0, 0, 4.3, 2.4, 0, 0, 0, 0, 1, 4.6, 21.8, 24.4, 0.4, 0, 4.5, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0.9, 0, 3.6, 0.1, 6.4, 1.4, 10.4, 0, 2.4, 0.3, 0, 0.1, 4.2, 0.2, 0.1, 1.3, 0, 21.6, 2.3, 1.4, 3.8, 0.1, 0.5, 0.7, 1.7, 1.4, 0, 1.7, 1.2, 0, 0, 0, 0, 14.2, 0, 6.6, 0, 0, 3.5, 9.9, 0.7, 1.7, 9.8, 0
2007-01-21, 0.3, 0, 2.4, 2, 0, 2.5, 2.9, 1.7, 0, 0, 4.1, 3, 0, 6.7, 0.5, 0.7, 5.2, 0, 0, 0, 6.3, 6, 0, 0, 0, 0, 0, 0.1, 0, 0.3, 2.9, 4.9, 17.2, 5.1, 3.1, 0, 0, 0.3, 0, 0, 0.1, 0, 0.1, 0, 8.6, 3.8, 4.6, 1.2, 4.3, 0.5, 0.6, 9.1, 4.6, 0.1, 7.8, 14, 1.4, 0, 1.2, 8.7, 1.7, 10.5, 0, 0.1, 0.5, 0.1, 4.2, 4.2, 3.5, 4.9, 0.7, 0.3, 0, 0, 1.8, 15.3, 0, 0.1, 0, 0, 0.3, 7.3, 3.4, 0.9, 0.9, 0
2007-01-22, 9.2, 0.5, 2.7, 22.2, 5.9, 0, 9.9, 0, 0, 0, 0, 0, 0, 0.2, 10.8, 0, 0, 0, 0, 0, 0.7, 1.5, 4.8, 0, 0, 0.2, 0, 3.1, 0, 5, 13, 6, 6.7, 0, 5.3, 0, 0, 1, 0.2, 36, 40.4, 0.8, 8.1, 24.5, 0.9, 1.1, 0.2, 0.4, 1.8, 0, 0, 3.3, 0.8, 0, 2, 0, 0.1, 0.3, 0.8, 0, 0.8, 0.1, 0.5, 0, 0.5, 0.1, 0, 4, 20.8, 15, 0, 0, 0, 0, 0, 3.3, 0, 0, 0.2, 1.4, 0, 2.3, 0.1, 0, 0, 0.2
2007-01-23, 10.8, 5.9, 0.9, 39.5, 8.1, 0, 6.3, 4.1, 0.7, 0, 8.9, 0, 2, 0, 4.4, 0, 2.8, 0.6, 0, 0, 0, 0.3, 25.4, 6.2, 11.2, 13.4, 2, 2, 0, 2.9, 6.2, 5.8, 12.1, 0, 0.7, 0, 0, 0, 0, 0.3, 27, 0, 3.5, 33.4, 0.8, 3.8, 0.9, 0, 0.5, 0, 1.6, 6.1, 0, 0.3, 3.4, 1, 3, 36.3, 0, 5.1, 3.8, 1.4, 0.1, 0.5, 3.6, 0, 0.5, 2.4, 5.7, 4.6, 0, 3.9, 11.8, 2.4, 48.2, 0.6, 0, 8, 0, 0, 0, 0, 0.4, 8.5, 0, 0.3
2007-01-24, 0, 2, 0, 5, 0.2, 0, 3.4, 1.2, 0.2, 0, 0, 0.8, 0, 0.5, 4, 0.1, 4.9, 5, 0, NaN, 0, 0, 0, 1.6, 12.8, 5.6, 0.8, 0, 0, 4.5, 6.2, 0, 0, 0.2, 3.5, 9.6, 2, 0, 0, 18.6, 46.2, 0, 9.3, 0, 4.4, 2.9, 0.7, 0.8, 0, 5, 0, 0, 10, 0.6, 0, 0, 0.2, 0, 0, 0.1, 1.3, 0, 4.4, 9.8, 0, 0, 0, 0, 0, 7.7, 0, 0, 37.5, 1.1, 50.1, 2.6, 0.2, 1.8, 0.2, 0, 0, 0.4, 0.1, 8.1, 0, 0.1
2007-01-25, 0.7, 0, 0.1, 0, 0, 0, 0.9, 0, 0.3, 1.2, 0, 0, 0, 0, 0.8, 0, 1.2, 0, 0, 0, 1.9, 0, 4.8, 1.1, 9.6, 1.3, 2.2, 3.7, 0, 1.3, 2.9, 0, 0, 0, 0.1, 0.8, 1.2, 0, 1.4, 5.8, 7.5, 9.9, 0, 1.2, 0.1, 0, 0.6, 0, 0, 0, 0.4, 0.5, 5.1, 2.4, 2.6, 0.6, 0, 0, 0.3, 0, 0.6, 1.7, 0.5, 0.3, 0, 0, 0, 0, 13.5, 1.2, 0.4, 0, 4.1, 3.4, 10.9, 1.1, 16.8, 0, 0, 0, 0, 0, 2.6, 0, 0, 5
2007-01-26, 0, 0, 0, 1.7, 0.1, 0.6, 0, 7, 0.7, 0.6, 0, 0, NaN, 2.2, 0.4, 1.7, 7.4, 3.1, 11, 0, 0, 0.5, 1.4, 0, 1.4, 0.1, 1.9, 13, 0, 7.1, 1.1, 0, 5.2, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0, 4, 0, 0, 0.2, 0.2, 0, 1.5, 0, 0.6, 2.2, 1.6, 0, 0, 0, 0, 0, 13.5, 2.4, 0.3, 2, 0, 0, 0, 0, 22.5, 0, 0.3, 0, 4.1, 11.6, 0.2, 11.7, 2.7, 0.2, 0, 0, 0.1, 1.9, 1.1, 0.9, 0.2, 1
2007-01-27, 0, 0, 0.1, 18.4, 3.5, 1, 0, 0.3, 0.9, 0, 0, 0, 0, 1, 1.4, 0.3, 18.7, 0, 0, 0, 0.5, 0.2, 0, 0, 0, 0, 0.5, 6.7, 0.2, 5.9, 0.5, 1.5, 7, 0, 0, 0, 0, 0, 3.3, 0, 0, 0, 0.7, 0, 8.7, 0, 0.4, 0, 0.3, 0, 5.4, 6.6, 0.5, 1, 3, 0, 0, 0, 0.1, 0.5, 0, 1.6, 0.8, 0.6, 0, 0, 5.6, 2.4, 13, 0, 0, 0, 0, 0, 0, 6.4, 1.2, 0.2, 0, 0, 0.8, 1.3, 4.4, 1, 0, 3.7
2007-01-28, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6, 0, 3, 0, 0, 0, 0, 3.1, 1.3, 0, 0, 0, 0, 0, 6, 3, 6.2, 6, 0.7, 4.6, 0, 8.5, 0.2, 0, 3.2, 0, 0, 0, 0, 0, 0, 0.5, 0, 1.2, 0, 1.8, 0.3, 3.5, 0, 1, 0, 1.4, 0, 0, 0, 0.1, 1.8, 7.2, 3.1, 5.8, 0, 0, 0, 2.4, 1.9, 15.9, 0, 0, 0, 0, 0, 0, 24.3, 0.1, 0.1, 0, 0, 1.6, 1.9, 0, 0.2, 0.7, 0
2007-01-29, 0.1, 0, 0.2, 12.8, 9.1, 1, 0, 0, 0.4, 0, 0, 0, 0, 1.7, 0, 0.9, 0.5, 0, 0, 0, 2, 0.4, 0, 0, 0, 0, 1.4, 4.2, 0, 2.4, 4, 0.4, 1.1, 1.1, 11.3, 0, 0, 0, 7, 6.9, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 4.9, 17.8, 12.2, 0, 0.6, 0, 0, 0, 0.3, 0, 1.3, 0.1, 3.6, 0.1, 0, 0.1, 0, 2.8, 15.8, 0.6, 0, 0, 0, 0, 0, 5.3, 0, 0, 1.4, 7.9, 0.1, 0.8, 0, 0.5, 1.7, 0.4
2007-01-30, 0, 0, 0, 0, 0, 0, 0, 0.4, 0, 0.1, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 1.3, 0, 0, 5.7, 0.1, 2.2, 3.8, 0, 0, 0.1, 0.2, 11.3, 2.6, 0, 7.3, 2.4, 0, 0, 0, 0, 3.2, 0, 0.3, 0, 2.4, 1.5, 0, 0, 11.6, 0, 0, 0, 0.1, 0, 0.5, 0, 1, 2.7, 0, 0.9, 1.6, 2.1, 2.4, 3.5, 4.7, 0, 0, 0, 0, 3.6, 0.6, 0, 8.4, 0, 0, 0, 0, 0, 0, 0
2007-01-31, 0, 0, 0, 0, 0.4, 0, 0, 3.1, 1.4, 0.1, 0, 0, 0, 1.4, 0, 0.6, 0, 0, 0, 0, 0, 0.6, 0, 0.6, 0, 0, 0.9, 0.3, 1, 1.9, 0.1, 4.9, 8.6, 0, 0, 0, 0, 0, 0.3, 0, 4.1, 0, 0, 0, 0, 0, 1.8, 0, 0.3, 0, 0.6, 2, 1, 1.8, 0.8, 0, 0, 0, 0.4, 9.1, 5.9, 2.3, 1.8, 1.4, 0, 0.9, 2.9, 5.8, 8, 0, 0.3, 0, 0, 0, 0, 4.5, 0, 0.1, 0.9, 0, 0, 2.3, 0, 0, 0.5, 2
2007-02-01, 0, 0, 0.5, 0, 0, 1, 0, 0.5, 1.1, 0.8, 0, 0, 0, 0.3, 3.2, 0.2, 0.8, 0, 0, 0, 1.4, 0.5, 0, 3.4, 0.4, 0, 1, 0, 0, 5.2, 0.8, 4.8, 13.4, 0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.4, 0, 0.5, 0, 0, 11.4, 14.2, 4.5, 4.2, 0, 0, 0, 0.3, 0, 0, 0.4, 0, 0, 0, 0.2, 3, 11.4, 7.6, 0, 3, 0, 0, 0, 0, 7.6, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0.5
2007-02-02, 0, 0, 0.6, 1.2, 3, 0, 0, 7.1, 6, 9, 0, 0, 0, 0.5, 1.5, 3, 1.1, 0, 0, 0, 1.5, 1.5, 0, 0, 0, 0, 5.7, 8.3, 0, 4.9, 5.8, 0, 1.6, NaN, 0, 0, 0, 1.4, 4.3, 0.9, 0, 0, 0, 0, 0, 0, 0, 0.2, 1.3, 0.5, 1.5, 0, 0.3, 3.6, 0.2, 0, 0, 0, 0, 2.2, 13, 1.6, 2.4, 5, 0, 0.5, 0, 0, 21.3, 0, 0.5, 0, 0, 0, 0, 5.1, 0, 0.6, 0, 0.6, 0, 4.2, 0.1, 0.2, 2.8, 3
2007-02-03, 0.7, 0, 0, 8.3, 0, 0, 0, 0.2, 0.4, 1.5, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0.8, 0, 0.6, 0, 4.7, 9.1, NaN, 0, 7.8, 0.4, 2.9, 2.1, 0.6, 0, 0, 0, 0, 0, 0, 0.2, 0, 0.3, 0.3, 0, 5.1, 3.3, 1, 2.4, 0, 0, 0, 9.3, 0, 0, 0, 2.2, 0, 0, 2.3, 12.2, 5.6, 22.6, 0, 0, 0, 0, 0, 0, 7.9, 0, 0, 0, 0, 0, 0, 1, 0.1, 0, 0.9
2007-02-04, 0, 0, 0, 0.4, 0, 0, 0, 0, 5.2, 0, 0, 0, NaN, 0, 0, 0, 0, 0, 0, 0, 1.5, 0.9, 0, 0, 0, 0, 0.9, 1.5, 0, 4.5, 0, 0, 0, 0.1, 0, 3, 0.3, 0, 4.8, 8, 2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 6.6, 1.2, 0, 0, 0, 7.9, 0, 0.2, 0, 0, 0.1, 0, 3.4, 0, 0, 7.9, 0, 0.4, 0, 0, 0, 0, 0.1, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, 4.9
2007-02-05, 0, 0, 5.9, 0, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 5.8, 0.1, 1.6, 0, 0, 0, 1.3, 0, 0, 0, 0, 0, 0.9, 0.7, 5, 6.4, 2.2, 7.8, 6, 0, 0, 0, 0, 0, 0, 0.7, 1.2, 0, 5.6, 0, 2.8, 5.9, 0, 0, 5.3, 0, 0.1, 2.3, 0.3, 0, 0.6, 1, 0, 0, 0, 0, 3, 0, 0.5, 0.2, 0, 0.1, 4.5, 0.7, 14, 0, 0, 0, 0, 0, 0, 3.7, 0.7, 1.6, 0.5, 2.2, 0, 0.5, 0.4, 1.9, 1, 0
2007-02-06, 2.4, 2.2, 6.9, 3.4, 8.5, 3, 0, 0, 0, 0.1, 0.3, 0, 3.8, 0, 7.8, 0.3, 6.4, 2, 0, 0, 4.7, 2.2, 0, 0.1, 2.4, 2.4, 0.3, 0, 0.2, 0.1, 5.2, 3.6, 1.9, 0, 0, 0, 0, 0, 0, 2.2, 1.1, 0, 1.6, 0, 7.7, 7.4, 0, 0.2, 0.8, 0, 0, 0.3, 0.3, 0.1, 3.6, 0, 0, 0.5, 0, 0, 0.2, 9.4, 0, 0, 2.8, 0, 0.5, 1.9, 0, 3.7, 0.1, 0, 2.6, 0.2, 0, 0.2, 0, 3, 0, 0, 1.9, 4, 6.5, 2.4, 0.7, 0
2007-02-07, 0, 0, 0, 1.9, 0, 3, 4.8, 0.1, 0, 0.1, 4.3, 0, 0, 0, 0.2, 4.3, 0.8, 16, 0, 0, 5.5, 0.6, 0.2, 2.6, 1, 0.8, 0, 0.1, 0.4, 0.1, 0.8, 0, 0, 10, 31.5, 0, 0, 2.2, 0, 10, 3.5, 0, 0.8, 0.4, 0.2, 0.5, 0, 0, 7.9, 6.1, 0, 1.5, 0, 0.3, 1, 0.4, 6, 0.8, 0, 0, 0, 0, 3.6, 0, 1.5, 0, 0, 0, 0, 14.4, 0.2, 0, 7.4, 0, 24.2, 1.9, 0, 5.8, 0, 1.5, 0.2, 0.1, 0, 7.7, 2.3, 0
2007-02-08, 0.7, 0.4, 1.5, 9.8, 9.7, 7, 0.4, 1.9, 0, 0.1, 0, 1.2, NaN, 6.7, 2, 2.2, 6.4, 53, 0, 17, 0, 0, 2.2, 0.2, 4.6, 5.5, 0.6, 0.1, 3, 0.1, 0.2, 0, 0, 14, 17, 0, 0, 19.8, 3.6, 19.1, 8, 4.2, 7.1, 0, 21.8, 7.1, 0.8, 5, 0, 0, 0, 0, 0.3, 0, 0, 0.2, 1.7, 0, 0, 0, 0, 0, 1.6, 0.1, 0, 0, 0, 1.3, 0, 9.5, 0, 5.1, 0.3, 0.2, 2.8, 9.3, 0, 9.2, 7.5, 19.5, 5.7, 0, 6.3, 4.2, 2.9, 0
2007-02-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 4.6, 1.3, 0, 1.4, 0, 0.7, 0, 2, 0, 2.8, 0, 0.1, 0, 2.6, 22.6, 1, 0.9, 0, 0, 0, 5.2, 1.5, 0, 0.4, 4.2, 0.4, 0, 1.9, 0, 1.3, 6.6, 5.2, 0, 0, 0, 0, 3.9, 1.4, 5.6, 1, 0, 0, 7.6, 0.3, 0, 1.6, 4.9, 6.6, 0, 0, 0, 0, 0.8, 0, 3.3, 0, 0, 2, 0, 16.5, 0, 0, 1.1, 10, 0, 9.1, 0, 0.4, 12.6, 0, 2.4, 0.4, 0, 0, 0.4, 0.3
2007-02-10, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.3, 0, 1.8, 7.1, 0, 0.9, 1.4, 0, 1.8, 2, 1.6, 0, 0, 0, 0, 2.3, 31.6, 0, 2.1, 0, 0, 0.3, 0.6, 0.2, 0, 1, 4.6, 0.2, 0, 0, 0, 0, 0.3, 0.3, 1.5, 0, 12.8, 1.4, 10.3, 9, 3.3, 4.8, 0, 0, 0.8, 0, 0.2, 4, 7.3, 2.5, 0, 0, 0, 1.1, 1.3, 0.2, 3.3, 0, 0, 0.2, 0, 9.1, 0, 0, 0.8, 19, 0.6, 3.9, 0, 0.4, 0, 0, 1.6, 0, 4, 0.7, 0, 0
2007-02-11, 0, 2.1, 8.5, 3.6, 0.1, 8, 0, 0, 0, 0, 0, 0, NaN, 1.8, 5, 3.5, 10.7, 0, 3.6, 4, 0, 0, 0, 0, 0, 0, 0.7, 0, 1, 0, 2.2, 0, 0, 34, 3.6, 8.6, 0, 1.8, 0, 1.4, 12.5, 0, 10.4, 0, 21.6, 4.6, 8.8, 0.4, 0, 0, 0, 0, 0, 0, 1.2, 3.4, 0.6, 0, 0, 0, 0, 6.2, 0.5, 0.1, 0, 0, 0, 0, 0, 44.1, 0, 4.5, 0.1, 2.2, 0, 9.1, 0, 17.9, 0, 0.2, 9, 0.2, 9, 2.8, 0.3, 0
